Datatype: kernel_timings_CPU_n46
NC 	MAXOCCUPANCY 	BIRTH 	INFECTIONS 	NEWINFECTIONS 	PHAGEDECAY 	MOVEMENT 	SWAPZERO 	UPDATEOCCUPANCY 	NUTRIENTDIFFUSION 	SWAPZERO2
491	681	1314	3726	463	682	3027	3819	2925	3539	0
491	682	1313	3661	459	691	3021	3819	3045	3546	0
491	681	1316	3652	459	686	3029	3818	2926	3526	0
492	682	1316	3642	458	690	3015	3822	2929	3539	0
492	682	1314	3652	459	692	3027	3819	2924	3531	0
492	682	1312	3665	458	689	3021	3820	2931	3534	0
504	682	1325	3650	458	695	3077	3895	2937	3526	0
496	681	1315	3704	460	693	3020	3817	2925	3542	0
518	713	1328	3653	459	693	3031	3822	2927	3542	0
497	691	1341	3662	459	687	3029	3815	2951	3555	0
496	681	1317	3681	460	696	3031	3814	2926	3533	0
497	681	1312	3682	459	719	3132	3820	2928	3543	0
496	682	1315	3656	459	696	3105	3823	2939	3533	0
495	693	1320	3678	458	696	3027	3821	2927	3545	0
496	681	1322	3650	458	697	3031	3818	2924	3542	0
496	677	1318	3655	464	692	3027	3813	2929	3552	0
523	691	1319	3666	463	686	3027	3811	2923	3573	0
497	677	1322	3639	464	682	3012	3822	2925	3559	0
496	676	1320	3642	484	700	3028	3816	2925	3613	0
496	677	1317	3642	464	703	3049	3821	2929	3552	0
496	677	1318	3642	464	683	3043	3817	2965	3538	0
492	683	1314	3645	465	691	3024	3815	2928	3549	0
491	681	1313	3654	459	690	3022	3815	2926	3533	0
491	683	1314	3645	458	689	3026	3831	2929	3540	0
492	682	1314	3652	458	691	3039	3813	2931	3523	0
494	676	1313	3624	464	716	3054	3817	2924	3551	0
497	677	1327	3646	463	686	3022	3814	2924	3540	0
496	677	1319	3655	464	691	3022	3821	2929	3547	0
497	677	1319	3667	463	683	3024	3814	2998	3541	0
497	677	1337	3657	464	683	3022	3823	2933	3550	0
491	681	1336	3669	472	682	3032	3817	2926	3541	0
490	682	1314	3642	464	688	3025	3816	2926	3541	0
492	681	1332	3652	459	687	3020	3816	2935	3530	0
492	682	1316	3638	458	694	3034	3815	2929	3544	0
500	683	1316	3647	458	696	3033	3821	2926	3564	0
493	682	1333	3665	458	689	3027	3816	2926	3537	0
492	682	1317	3652	459	693	3027	3818	2926	3531	0
496	683	1312	3649	458	695	3018	3830	2931	3540	0
497	677	1318	3700	479	697	3029	3816	2920	3577	0
496	680	1314	3742	477	696	3025	3846	2944	3540	0
497	681	1314	3650	458	689	3033	3819	2922	3537	0
497	677	1321	3641	463	688	3060	3898	2934	3536	0
496	677	1319	3663	467	688	3025	3826	2924	3535	0
495	677	1320	3636	464	686	3025	3815	2926	3547	0
506	677	1320	3646	463	682	3069	3819	2933	3542	0
496	677	1322	3671	463	684	3017	3818	2931	3551	0
492	681	1313	3647	463	692	3023	3820	2924	3529	0
491	681	1332	3647	460	695	3023	3820	2999	3588	0
492	682	1314	3679	463	683	3026	3816	2926	3639	0
492	681	1311	3690	464	682	3056	3819	2928	3542	0
492	682	1313	3647	459	687	3015	3819	2927	3530	0
492	683	1314	3677	458	691	3024	3814	2927	3532	0
493	682	1327	3646	460	694	3027	3821	2926	3534	0
491	681	1318	3658	459	693	3017	3820	2926	3535	0
516	682	1313	3672	459	692	3034	3817	2966	3530	0
495	681	1311	3646	459	688	3024	3887	2928	3539	0
496	681	1314	3651	459	689	3033	3821	2927	3530	0
497	681	1313	3636	463	691	3100	3820	2932	3538	0
496	677	1319	3643	465	689	3034	3815	2966	3534	0
496	677	1320	3642	464	691	3022	3813	2927	3554	0
497	676	1318	3644	463	682	3035	3817	2925	3540	0
497	678	1319	3640	463	682	3035	3815	2931	3546	0
492	681	1314	3649	464	691	3032	3821	2933	3536	0
492	680	1340	3655	459	686	3015	3858	2929	3541	0
492	681	1315	3653	459	693	3025	3849	2927	3538	0
492	681	1315	3644	460	694	3038	3813	2928	3571	0
491	681	1329	3684	458	695	3044	3890	2927	3599	0
491	682	1315	3671	459	689	3018	3820	2928	3542	0
492	682	1313	3649	473	716	3028	3821	2925	3529	0
491	683	1330	3657	458	689	3019	3816	2927	3540	0
492	682	1317	3680	459	691	3026	3817	2932	3537	0
500	683	1332	3722	460	692	3039	3815	2926	3537	0
505	684	1319	3660	459	687	3013	3817	2935	3531	0
496	683	1355	3648	465	698	3028	3817	2925	3546	0
498	680	1310	3650	458	689	3036	3912	2992	3619	0
494	677	1346	3716	476	693	3040	3832	2941	3544	0
497	679	1340	3850	459	727	3131	3894	3041	3582	0
492	681	1313	3682	462	683	3019	3863	2927	3556	0
492	681	1309	3653	462	683	3032	3813	2927	3534	0
491	682	1315	3643	459	688	3015	3820	2928	3539	0
491	681	1311	3673	458	689	3027	3819	2927	3526	0
491	681	1315	3653	459	694	3013	3821	2926	3544	0
496	680	1311	3656	459	694	3072	3819	2927	3538	0
497	682	1313	3676	460	694	3025	3817	2930	3538	0
496	679	1312	3652	462	687	3040	3816	2920	3546	0
496	677	1322	3648	464	686	3019	3813	2996	3552	0
497	676	1344	3655	464	689	3075	3819	3001	3539	0
497	677	1322	3680	464	687	3022	3817	2928	3549	0
496	677	1316	3646	463	695	3031	3819	2926	3543	0
497	678	1437	3664	464	690	3023	3811	2929	3556	0
497	677	1341	3646	463	686	3027	3812	2928	3545	0
496	678	1333	3638	463	690	3018	3820	2927	3594	0
496	676	1329	3664	465	687	3034	3817	2929	3539	0
492	681	1313	3644	463	685	3017	3820	2926	3544	0
491	681	1314	3652	459	686	3026	3819	2926	3531	0
491	682	1314	3645	483	736	3028	3820	2928	3539	0
492	682	1317	3668	458	695	3024	3817	2993	3608	0
492	682	1315	3646	459	690	3021	3818	2928	3536	0
492	681	1316	3650	458	694	3039	3829	2925	3536	0
491	682	1315	3652	459	693	3024	3818	2928	3544	0
495	682	1313	3651	458	693	3033	3817	2929	3534	0
495	682	1314	3646	458	690	3053	3834	3008	3538	0
496	681	1313	3651	459	711	3042	3820	2928	3536	0
497	681	1330	3703	459	696	3031	3818	2930	3536	0
502	680	1338	3649	459	694	3035	3815	2923	3583	0
496	676	1318	3669	462	687	3033	3816	2929	3543	0
496	677	1317	3687	464	693	3041	3890	2922	3537	0
496	678	1328	3640	464	689	3039	3896	2924	3548	0
496	677	1322	3677	465	688	3026	3813	2925	3543	0
497	677	1318	3659	463	693	3035	3818	2928	3556	0
497	677	1317	3674	464	682	3033	3828	2925	3539	0
520	694	1320	3659	464	682	3024	3815	2928	3571	0
498	678	1320	3644	463	682	3028	3812	2924	3532	0
491	682	1311	3645	463	684	3023	3880	2927	3547	0
491	681	1365	3691	463	682	3074	3817	2929	3543	0
492	682	1313	3646	463	682	3021	3814	2967	3547	0
491	682	1314	3653	458	687	3020	3818	2926	3531	0
492	682	1317	3645	458	691	3012	3817	2929	3541	0
492	682	1332	3650	459	693	3031	3818	2926	3526	0
491	682	1313	3647	460	694	3024	3819	2929	3533	0
496	682	1322	3660	458	692	3056	3870	2938	3534	0
496	681	1313	3647	461	696	3030	3821	2929	3536	0
496	676	1318	3641	465	687	3027	3825	2928	3542	0
496	678	1340	3674	462	686	3026	3814	2929	3584	0
497	677	1320	3656	464	686	3030	3818	2925	3552	0
489	678	1331	3655	464	682	3044	3820	2932	3553	0
491	681	1316	3650	458	686	3023	3826	2925	3534	0
492	689	1332	3644	458	687	3025	3823	2929	3537	0
493	682	1335	3654	460	692	3024	3818	2924	3530	0
493	684	1339	3649	459	692	3024	3816	2931	3582	0
492	682	1330	3670	458	693	3030	3816	2930	3526	0
496	682	1314	3643	460	692	3034	3822	2929	3539	0
496	681	1320	3654	459	696	3037	3816	2922	3531	0
498	677	1320	3655	485	691	3030	3812	2928	3587	0
497	677	1321	3728	479	689	3028	3846	2947	3537	0
497	682	1315	3638	463	686	3019	3813	2929	3548	0
496	677	1321	3643	463	692	3033	3820	3038	3546	0
496	676	1321	3645	463	687	3022	3820	2930	3551	0
498	677	1320	3646	464	683	3026	3821	2925	3538	0
502	678	1320	3637	463	686	3052	3818	2939	3553	0
492	682	1315	3651	468	682	3028	3816	2925	3540	0
491	683	1312	3643	460	686	3011	3817	2926	3530	0
492	683	1331	3753	484	703	3144	3952	2940	3617	0
496	676	1330	3662	464	681	3029	3815	2930	3632	0
497	676	1322	3722	464	691	3037	3816	2928	3545	0
497	677	1329	3638	463	690	3024	3816	2927	3557	0
496	676	1331	3665	463	684	3034	3818	2928	3541	0
495	676	1316	3651	463	693	3027	3815	2926	3548	0
491	682	1312	3692	463	682	3046	3814	2923	3584	0
491	682	1312	3664	464	683	3023	3817	2930	3581	0
491	682	1314	3654	459	687	3026	3840	2977	3533	0
492	682	1314	3647	458	696	3023	3822	2930	3535	0
496	683	1313	3656	460	694	3105	3814	2928	3527	0
492	681	1315	3654	459	698	3030	3818	2971	3541	0
491	681	1314	3652	458	691	3032	3819	2925	3531	0
491	682	1313	3648	458	693	3023	3815	2939	3537	0
496	684	1312	3653	458	690	3036	3820	2927	3528	0
497	682	1315	3644	460	691	3020	3824	2924	3550	0
496	677	1354	3675	463	694	3012	3862	2924	3544	0
496	677	1321	3640	463	692	3044	3832	2994	3548	0
497	676	1318	3644	464	689	3028	3814	2928	3538	0
498	683	1366	3681	463	694	3028	3813	3003	3617	0
497	676	1318	3660	464	694	3041	3812	2921	3537	0
497	677	1316	3659	486	689	3028	3814	2929	3552	0
496	676	1318	3665	463	683	3031	3812	2927	3535	0
496	677	1317	3660	463	690	3029	3818	2928	3565	0
495	677	1320	3650	466	683	3017	3814	2925	3539	0
491	682	1315	3653	463	682	3021	3817	2928	3546	0
491	680	1355	3667	459	687	3034	3817	2926	3542	0
501	682	1315	3646	459	698	3023	3815	2928	3534	0
492	681	1314	3651	460	692	3024	3828	2932	3534	0
492	682	1354	3643	458	692	3048	3863	2930	3547	0
493	682	1316	3653	460	692	3037	3820	2935	3565	0
494	681	1342	3649	459	692	3026	3818	2928	3533	0
497	681	1310	3652	459	687	3025	3816	2933	3530	0
494	673	1323	3645	463	682	3037	3814	2933	3551	0
496	677	1321	3646	471	683	3034	3818	2924	3541	0
490	683	1312	3643	463	683	3062	3818	2931	3547	0
492	682	1315	3653	458	692	3033	3813	2928	3539	0
491	683	1314	3642	458	690	3030	3816	2929	3551	0
492	682	1315	3652	459	691	3017	3818	2943	3585	0
492	682	1335	3660	459	691	3135	3853	3001	3544	0
493	682	1316	3696	459	687	3043	3820	2927	3537	0
492	683	1330	3649	459	689	3027	3818	2931	3539	0
492	681	1331	3731	459	729	3051	3815	2927	3531	0
492	682	1316	3653	459	690	3028	3815	2930	3534	0
492	681	1323	3662	458	690	3031	3819	2926	3573	0
491	682	1317	3673	458	696	3020	3820	2928	3542	0
493	682	1313	3653	458	694	3021	3814	2926	3530	0
496	681	1313	3643	458	695	3019	3823	2925	3556	0
498	676	1322	3646	464	686	3095	3815	2929	3536	0
500	677	1318	3641	464	687	3031	3815	2971	3551	0
497	677	1340	3704	464	691	3033	3820	2930	3546	0
496	678	1322	3638	464	686	3015	3815	2936	3548	0
497	676	1325	3641	464	693	3028	3818	2927	3541	0
495	677	1315	3637	463	683	3025	3822	2946	3549	0
491	688	1326	3648	463	682	3042	3847	2927	3597	0
492	683	1312	3648	463	682	3027	3858	2926	3551	0
492	681	1314	3722	465	683	3049	3826	2924	3544	0
492	682	1331	3656	462	687	3018	3820	2928	3655	0
491	681	1313	3700	463	682	3029	3814	2927	3529	0
491	683	1316	3686	459	687	3022	3821	2998	3544	0
492	682	1314	3681	459	695	3025	3817	2975	3573	0
491	682	1315	3676	458	686	3017	3817	2929	3539	0
491	681	1311	3654	458	695	3032	3818	2930	3532	0
500	682	1312	3660	459	691	3022	3818	2926	3534	0
492	724	1314	3671	458	691	3027	3817	2927	3528	0
512	683	1314	3643	458	693	3029	3817	2926	3540	0
496	680	1311	3655	460	690	3033	3817	2970	3532	0
497	682	1340	3693	475	728	3096	3820	2931	3540	0
492	683	1315	3657	459	694	3032	3816	2953	3552	0
495	682	1313	3652	459	694	3022	3817	2927	3546	0
496	681	1313	3656	459	695	3025	3816	2925	3538	0
497	678	1322	3636	463	686	3033	3817	2928	3569	0
497	677	1322	3644	463	685	3027	3818	2925	3540	0
496	677	1326	3664	464	682	3029	3861	2929	3553	0
497	677	1317	3647	464	692	3041	3819	2923	3547	0
491	677	1313	3644	463	684	3029	3826	2925	3548	0
491	680	1335	3679	464	682	3021	3824	2927	3535	0
514	730	1314	3651	462	682	3027	3817	2929	3549	0
492	681	1316	3693	458	687	3078	3818	2928	3539	0
491	680	1316	3646	466	688	3020	3818	2926	3534	0
491	682	1317	3655	459	691	3029	3816	2928	3531	0
492	686	1316	3647	458	692	3018	3819	2930	3542	0
495	681	1339	3649	459	689	3020	3816	2932	3530	0
493	673	1329	3643	466	691	3042	3805	2929	3554	0
495	677	1322	3645	464	682	3024	3820	2926	3537	0
495	678	1319	3638	464	683	3030	3815	2930	3549	0
491	682	1314	3654	464	698	3053	3818	2926	3562	0
492	716	1310	3709	481	707	3037	3833	2955	3554	0
492	681	1313	3653	464	686	3031	3813	2925	3541	0
492	681	1314	3644	459	686	3019	3820	2925	3656	0
492	692	1315	3657	464	682	3018	3821	2934	3537	0
491	682	1317	3639	459	688	3023	3820	2929	3534	0
491	682	1315	3647	458	692	3061	3820	2929	3530	0
493	685	1320	3644	460	693	3032	3817	2928	3535	0
493	681	1313	3647	467	693	3021	3821	2926	3542	0
497	682	1339	3645	458	695	3008	3819	2929	3572	0
498	679	1315	3672	458	697	3026	3816	2922	3627	0
497	681	1312	3689	458	688	3037	3815	2926	3542	0
497	677	1318	3668	463	692	3034	3817	2920	3544	0
497	677	1320	3670	464	686	3025	3816	2929	3550	0
498	677	1319	3643	465	686	3049	3816	2927	3541	0
496	677	1322	3644	463	683	3019	3820	2928	3551	0
534	695	1343	3702	464	686	3026	3817	2925	3540	0
497	677	1321	3672	463	688	3036	3819	2948	3603	0
496	678	1320	3645	464	682	3028	3817	2926	3540	0
492	681	1332	3666	464	682	3055	3821	2934	3554	0
492	681	1313	3652	464	682	3044	3820	2997	3540	0
491	681	1313	3650	464	682	3028	3819	2929	3563	0
506	738	1388	3763	477	703	3131	3936	3022	3640	0
511	702	1356	3755	473	713	3111	3933	3016	3654	0
507	702	1359	3754	477	705	3119	3932	3018	3636	0
508	702	1380	3757	472	711	3148	3936	3014	3662	0
511	698	1358	3769	478	715	3159	3926	3013	3638	0
506	704	1354	3749	472	715	3111	3936	3015	3658	0
512	698	1358	3799	472	710	3123	3928	3031	3528	0
492	681	1337	3651	460	690	3035	3815	2928	3536	0
492	681	1316	3696	459	692	3030	3815	2927	3524	0
492	682	1313	3676	458	694	3027	3820	2929	3543	0
495	681	1333	3661	458	690	3027	3815	2932	3542	0
496	681	1331	3686	458	695	3031	3819	2927	3539	0
497	681	1334	3669	460	691	3034	3816	2923	3588	0
497	681	1343	3681	458	695	3026	3818	2927	3539	0
496	677	1320	3646	498	710	3098	3883	3875	3833	0
686	803	1580	4587	467	683	4842	3828	2937	3575	0
492	713	1386	3816	498	706	3103	3940	2942	3534	0
505	682	1314	3678	461	695	3071	3820	2931	3542	0
497	682	1316	3655	458	692	3036	3820	2928	3534	0
497	677	1317	3636	464	691	3029	3815	2931	3545	0
498	677	1340	3643	464	685	3027	3812	2924	3547	0
496	678	1329	3660	463	688	3024	3817	2929	3558	0
497	677	1318	3685	464	682	3039	3818	2926	3544	0
496	677	1318	3649	463	682	3030	3821	2930	3558	0
492	682	1313	3669	463	686	3028	3821	2927	3551	0
489	678	1335	3643	459	699	3101	3814	2937	3540	0
492	703	1362	3671	458	725	3085	3816	2969	3541	0
491	683	1316	3652	458	688	3035	3815	2931	3539	0
492	681	1312	3648	458	691	3031	3815	2926	3527	0
493	723	1392	3662	461	690	3026	3818	2929	3535	0
491	682	1312	3654	458	693	3033	3817	2931	3528	0
492	683	1330	3655	458	694	3008	3864	2933	3538	0
496	683	1311	3653	459	695	3024	3819	2925	3533	0
496	681	1311	3640	463	693	3026	3817	2925	3548	0
497	678	1338	3664	463	688	3020	3814	2932	3567	0
516	691	1319	3660	465	694	3032	3817	2928	3553	0
497	676	1318	3660	488	686	3032	3811	2925	3623	0
497	678	1319	3641	465	694	3021	3812	2927	3553	0
496	676	1320	3669	464	684	3026	3819	2925	3539	0
496	676	1322	3637	463	682	3033	3817	2926	3549	0
492	683	1314	3663	465	682	3028	3818	2926	3531	0
491	683	1357	3658	461	697	3018	3817	3009	3546	0
492	679	1324	3663	478	704	3027	3820	2928	3611	0
492	681	1313	3649	458	692	3037	3815	2931	3544	0
492	682	1314	3673	461	689	3022	3894	2930	3539	0
490	682	1316	3648	459	688	3037	3819	2928	3581	0
491	682	1331	3656	459	689	3028	3907	2931	3546	0
492	683	1315	3644	458	690	3032	3888	2930	3536	0
491	681	1313	3655	458	690	3029	3820	2928	3525	0
492	683	1312	3646	458	692	3023	3822	2931	3549	0
492	682	1316	3699	458	693	3033	3891	2927	3525	0
491	682	1315	3646	460	692	3023	3852	2934	3540	0
496	680	1314	3652	458	698	3023	3820	2924	3528	0
496	682	1333	3678	458	696	3046	3831	2929	3544	0
495	695	1386	3667	459	702	3032	3821	2926	3531	0
496	681	1310	3645	459	697	3062	3814	2929	3538	0
497	676	1318	3646	464	691	3022	3815	2929	3538	0
499	677	1319	3639	463	683	3040	3816	2932	3552	0
497	677	1318	3645	463	690	3020	3818	2927	3540	0
497	678	1337	3647	463	682	3030	3817	2925	3552	0
490	682	1313	3695	464	683	3027	3816	2925	3538	0
491	683	1312	3654	459	686	3023	3817	2927	3532	0
492	682	1332	3662	458	698	3026	3816	2927	3533	0
491	682	1316	3647	458	691	3030	3889	2930	3557	0
491	681	1335	3653	459	690	3029	3814	2927	3573	0
492	681	1317	3675	458	691	3026	3816	2928	3544	0
491	683	1314	3652	459	689	3030	3818	2926	3529	0
496	682	1312	3641	459	696	3030	3817	2928	3535	0
497	680	1333	3662	459	690	3024	3816	2923	3535	0
497	678	1322	3644	464	693	3016	3815	2969	3563	0
496	676	1323	3644	463	686	3041	3813	2928	3542	0
496	677	1319	3638	464	683	3014	3817	2938	3555	0
496	676	1320	3675	465	689	3037	3819	2924	3543	0
491	682	1312	3718	464	682	3016	3820	2964	3583	0
492	680	1408	3665	464	690	3055	3837	2928	3542	0
489	679	1320	3629	459	687	3035	3812	2935	3544	0
491	681	1312	3681	459	690	3031	3886	2986	3535	0
491	683	1313	3645	459	690	3043	3816	2930	3533	0
492	682	1313	3678	458	691	3027	3829	2925	3532	0
492	724	1314	3668	460	691	3023	3812	2929	3533	0
492	681	1321	3672	459	692	3031	3818	2927	3527	0
499	683	1314	3645	459	693	3018	3814	2933	3544	0
497	682	1313	3666	458	692	3022	3890	2927	3533	0
496	681	1341	3645	459	697	3098	3816	2952	3560	0
497	682	1321	3654	458	696	3045	3816	2926	3531	0
496	680	1313	3638	465	687	3026	3816	2928	3547	0
497	677	1319	3658	464	685	3024	3815	2927	3542	0
497	678	1320	3635	463	682	3021	3816	2928	3554	0
500	678	1325	3663	463	693	3018	3860	2927	3541	0
492	681	1313	3644	464	682	3032	3819	2930	3585	0
491	682	1314	3649	464	692	3065	3865	2924	3538	0
493	681	1333	3681	463	682	3029	3817	2929	3545	0
492	681	1359	3669	464	693	3027	3818	2928	3540	0
492	681	1314	3646	458	688	3080	3816	2930	3546	0
491	683	1313	3656	459	688	3027	3820	2928	3531	0
492	682	1314	3657	458	691	3031	3818	2926	3538	0
492	681	1316	3652	460	693	3027	3817	2926	3534	0
495	684	1337	3674	459	693	3028	3814	2933	3534	0
496	681	1315	3700	460	695	3037	3816	2925	3532	0
497	681	1346	3657	492	725	3032	3822	2928	3535	0
496	681	1337	3655	460	689	3022	3824	2922	3536	0
498	678	1352	3663	458	696	3032	3903	2979	3540	0
496	681	1313	3652	459	691	3054	3817	2928	3575	0
495	681	1332	3659	459	695	3019	3819	2926	3536	0
503	677	1319	3647	463	688	3032	3819	2926	3553	0
507	677	1338	3685	465	688	3018	3814	2926	3553	0
496	676	1323	3654	464	692	3029	3822	2928	3546	0
496	677	1321	3657	463	682	3024	3828	2956	3563	0
496	676	1318	3645	464	689	3026	3815	2926	3538	0
491	681	1311	3644	463	681	3016	3815	2929	3540	0
492	681	1317	3689	458	688	3036	3817	2926	3538	0
491	683	1310	3684	459	687	3025	3818	2929	3536	0
492	681	1314	3665	459	691	3066	3818	2926	3532	0
491	682	1314	3648	458	691	3027	3818	2928	3541	0
491	682	1313	3652	458	694	3033	3815	2926	3532	0
496	688	1342	3644	458	691	3024	3817	2927	3539	0
497	680	1313	3678	458	690	3035	3817	2930	3539	0
497	677	1320	3680	464	686	3017	3821	2927	3553	0
497	678	1319	3640	463	690	3033	3814	2925	3543	0
498	677	1317	3661	464	682	3029	3820	2927	3552	0
496	677	1321	3648	464	682	3033	3814	2962	3551	0
495	677	1314	3644	464	718	3054	3894	2931	3549	0
521	695	1319	3668	463	690	3026	3815	2927	3544	0
496	677	1318	3663	462	690	3014	3812	2927	3545	0
492	682	1313	3648	464	688	3020	3929	2925	3544	0
489	679	1313	3628	458	690	3030	3817	2930	3539	0
491	681	1331	3669	458	693	3028	3858	2928	3526	0
492	682	1316	3647	459	693	3031	3817	2947	3536	0
496	681	1313	3653	458	689	3024	3818	2926	3530	0
497	681	1330	3666	459	693	3024	3815	2927	3547	0
497	691	1373	3680	458	695	3031	3819	2928	3574	0
498	681	1318	3641	462	720	3043	3816	2925	3544	0
496	677	1342	3708	459	698	3028	3818	2922	3537	0
498	676	1321	3649	467	687	3027	3815	2931	3556	0
496	678	1318	3642	463	692	3040	3833	2926	3541	0
496	678	1338	3639	464	691	3023	3816	2931	3553	0
496	677	1342	3665	464	682	3023	3814	2930	3624	0
495	677	1320	3669	463	685	3026	3856	2928	3546	0
495	696	1381	3646	464	687	3029	3818	2932	3539	0
494	677	1312	3639	464	687	3024	3891	2930	3549	0
492	682	1313	3653	463	682	3027	3816	2929	3579	0
491	682	1327	3661	463	682	3033	3816	3002	3547	0
491	681	1316	3653	463	683	3027	3820	2967	3573	0
491	681	1315	3674	462	683	3033	3819	2928	3551	0
491	681	1316	3669	458	690	3016	3826	2923	3527	0
492	682	1313	3670	459	691	3024	3864	2931	3537	0
492	682	1313	3647	458	691	3043	3849	2925	3532	0
491	682	1315	3646	459	691	3025	3814	2928	3537	0
492	681	1315	3682	458	690	3034	3817	2961	3533	0
496	683	1322	3780	473	726	3031	3817	2928	3540	0
492	682	1315	3655	459	692	3075	3820	2927	3532	0
491	681	1315	3648	458	695	3026	3823	2928	3534	0
496	681	1315	3651	460	696	3032	3815	2926	3533	0
500	681	1320	3639	464	687	3019	3813	2934	3546	0
496	676	1338	3676	463	687	3031	3814	2926	3540	0
499	677	1317	3751	471	688	3049	3820	2937	3550	0
497	677	1326	3643	463	695	3044	3816	2926	3535	0
495	677	1332	3653	463	685	3026	3817	2934	3553	0
497	676	1319	3646	464	683	3033	3823	2996	3555	0
496	677	1349	3649	463	682	3033	3817	2930	3598	0
496	677	1320	3668	464	682	3029	3818	2926	3539	0
492	682	1315	3680	464	682	3022	3821	2929	3559	0
492	682	1313	3648	464	683	3026	3819	2926	3530	0
491	682	1314	3679	458	692	3026	3818	2928	3534	0
491	683	1318	3661	461	693	3018	3820	2967	3528	0
498	683	1314	3645	458	691	3029	3818	2928	3533	0
492	682	1316	3650	458	693	3034	3814	2934	3534	0
496	683	1310	3660	458	694	3029	3818	2929	3534	0
496	682	1323	3708	476	695	3023	3815	2923	3607	0
497	687	1358	3701	460	699	3037	3860	2931	3535	0
492	681	1313	3648	459	694	3022	3819	2926	3529	0
496	680	1315	3646	459	696	3030	3823	2926	3542	0
497	677	1419	3710	458	688	3023	3817	2927	3535	0
497	681	1313	3666	458	694	3020	3825	2923	3551	0
498	677	1321	3665	485	693	3040	3813	2927	3539	0
494	673	1317	3651	463	690	3031	3816	2930	3553	0
492	682	1315	3650	464	683	3022	3826	2925	3536	0
492	682	1318	3646	458	687	3038	3888	2931	3543	0
492	681	1316	3653	458	697	3079	3851	2926	3575	0
492	682	1332	3652	459	687	3027	3821	2927	3536	0
492	682	1315	3651	459	690	3026	3818	2927	3532	0
492	683	1312	3651	459	692	3021	3821	2929	3542	0
491	682	1318	3660	458	694	3023	3819	2925	3538	0
497	682	1314	3665	459	692	3022	3865	2928	3541	0
496	681	1313	3652	458	693	3027	3818	2922	3539	0
497	676	1318	3673	462	688	3033	3892	2928	3539	0
497	676	1334	3692	460	694	3039	3814	2922	3539	0
497	677	1323	3731	459	694	3034	3820	2928	3542	0
497	676	1317	3643	463	686	3167	3865	2966	3548	0
497	684	1322	3658	460	696	3043	3815	2931	3531	0
497	680	1312	3654	462	689	3047	3816	2926	3543	0
505	676	1321	3639	464	686	3029	3812	2939	3552	0
496	677	1344	3650	463	690	3034	3811	2936	3543	0
496	677	1320	3683	464	683	3041	3813	2930	3557	0
497	677	1339	3662	464	687	3046	3817	2927	3535	0
496	676	1341	3641	463	682	3031	3820	2934	3552	0
491	680	1313	3648	481	700	3030	3839	2979	3611	0
497	678	1319	3640	464	692	3036	3819	2929	3619	0
496	676	1327	3667	464	682	3025	3820	2927	3540	0
491	680	1315	3676	463	685	3024	3819	2930	3547	0
491	681	1328	3659	463	682	3032	3826	2925	3535	0
493	680	1334	3666	458	692	3027	3816	2927	3541	0
491	682	1311	3679	460	695	3033	3818	2970	3532	0
491	682	1317	3640	458	688	3026	3822	2931	3538	0
492	681	1348	3752	458	696	3098	3916	2968	3596	0
492	681	1358	3704	466	682	3039	3832	2931	3585	0
521	695	1372	3798	496	709	3100	3939	2939	3525	0
497	682	1314	3665	464	694	3063	3821	2938	3539	0
497	681	1314	3653	459	696	3028	3826	2929	3533	0
496	681	1313	3639	463	689	3017	3815	2930	3545	0
496	677	1343	3640	463	686	3023	3814	2933	3544	0
497	678	1328	3659	464	681	3025	3813	2926	3554	0
496	676	1321	3685	463	683	3037	3817	2925	3544	0
495	678	1320	3639	464	682	3029	3818	2928	3544	0
491	682	1310	3678	463	682	3016	3823	2927	3534	0
490	681	1316	3642	460	689	3028	3835	2969	3545	0
492	682	1314	3671	476	722	3039	3896	2927	3562	0
492	682	1314	3673	460	686	3025	3818	2927	3545	0
491	682	1317	3677	459	688	3028	3815	2926	3528	0
492	682	1316	3645	459	691	3026	3890	2970	3536	0
491	682	1315	3654	459	701	3031	3815	2933	3530	0
492	683	1315	3659	459	692	3018	3818	2971	3545	0
492	682	1316	3653	459	693	3025	3817	2926	3526	1
495	682	1311	3646	458	695	3015	3815	2933	3537	0
496	681	1311	3664	459	698	3044	3967	3034	3643	0
494	700	1333	3653	459	694	3041	3816	2930	3539	0
496	682	1313	3681	477	692	3033	3816	2929	3531	0
497	681	1314	3708	477	692	3032	3813	2931	3534	0
496	680	1314	3678	458	689	3043	3822	2922	3544	0
497	678	1321	3637	465	687	3027	3813	2930	3550	0
498	677	1318	3643	465	682	3047	3819	2929	3540	0
495	694	1345	3653	471	682	3028	3817	2930	3550	0
496	677	1382	3663	463	691	3022	3816	2964	3541	0
495	677	1371	3653	463	683	3031	3814	2938	3556	0
497	677	1317	3647	465	682	3026	3850	2928	3541	0
492	682	1314	3648	464	682	3032	3816	2927	3589	0
491	682	1328	3651	463	685	3036	3818	2925	3620	0
491	681	1332	3741	465	682	3022	3821	2928	3642	0
496	677	1319	3644	464	682	3048	3818	2925	3533	0
492	681	1313	3670	463	682	3020	3818	2930	3540	0
491	686	1315	3699	464	682	3027	3860	2925	3537	0
491	684	1315	3644	458	697	3031	3849	2927	3542	0
492	682	1316	3649	459	689	3033	3824	2927	3527	0
492	682	1330	3675	459	687	3034	3817	2928	3573	0
492	682	1344	3732	459	690	3095	3818	2925	3538	0
